datetime,temp_C,humidity_pct,wind_ms,irr,precip_mm,datetype,holiday,temp_sens_pct_perC
2024-11-07 15:00,16.40722,37.8797,1.71339,1.599661492,0,1,0,-0.730260531
2024-11-07 16:00,15.98132,37.7037,1.73649,0.995352393,0,1,0,-0.546094859
2024-11-07 17:00,14.44974,42.0652,2.16258,0.400220031,0,1,0,-0.386275867
2024-11-07 18:00,12.52401,48.0327,1.73647,0.028962758,0,1,0,-0.193724001
2024-11-07 19:00,11.55447,51.1586,1.63575,0,0,1,0,-0.11518223
2024-11-07 20:00,10.60779,55.9,1.35846,0,0,1,0,-0.091193416
2024-11-07 21:00,9.79766,58.8614,1.30763,0,0,1,0,-0.100241787
2024-11-07 22:00,9.35918,60.5594,1.04252,0,0,1,0,-0.147264573
2024-11-07 23:00,9.05244,61.156,1.27648,0,0,1,0,-0.189197578
2024-11-08 0:00,8.59405,62.6132,1.11886,0,0,1,0,-0.151824589
2024-11-08 1:00,8.20901,65.2726,1.24144,0,0,1,0,-0.139497136
2024-11-08 2:00,7.72515,65.9047,1.24528,0,0,1,0,-0.151263955
2024-11-08 3:00,7.40665,67.6952,1.06786,0,0,1,0,-0.198482849
2024-11-08 4:00,7.03011,69.7991,1.46124,0,0,1,0,-0.270213093
2024-11-08 5:00,6.48811,71.7128,1.47865,0,0,1,0,-0.329492229
2024-11-08 6:00,6.34129,72.9862,1.52003,0,0,1,0,-0.412172441
2024-11-08 7:00,6.12357,74.3011,1.45354,0,0,1,0,-0.393353272
2024-11-08 8:00,6.54116,75.1211,1.52409,0.121733723,0,1,0,-0.25848981
2024-11-08 9:00,8.58357,67.3427,1.24754,0.634453753,0,1,0,-0.160540518
2024-11-08 10:00,11.35186,59.0224,1.38883,1.189893874,0,1,0,-0.409935824
2024-11-08 11:00,14.24124,50.8804,1.61614,1.679546226,0,1,0,-0.604243103
2024-11-08 12:00,16.03629,46.5267,1.57377,1.884219279,0,1,0,-0.52899229
2024-11-08 13:00,17.26177,43.5899,1.97716,1.898802784,0,1,0,-0.827105879
2024-11-08 14:00,17.93764,44.2358,2.05455,1.660605356,0,1,0,-0.791116698
2024-11-08 15:00,18.14933,43.1044,1.49563,1.261782046,0,1,0,-0.708103143
2024-11-08 16:00,17.5666,43.235,1.74495,0.790106745,0,1,0,-0.54978682
2024-11-08 17:00,15.99779,49.4678,2.28725,0.291653973,0,1,0,-0.399027032
2024-11-08 18:00,14.55785,54.065,2.01333,0.01844626,0,1,0,-0.194377215
2024-11-08 19:00,13.62396,55.8784,1.951,0,0,1,0,-0.117940605
2024-11-08 20:00,13.02992,58.0761,1.49636,0,0,1,0,-0.09300762
2024-11-08 21:00,12.3588,61.8919,1.04531,0,0,1,0,-0.102933125
2024-11-08 22:00,11.70286,64.5591,0.67112,0,0,1,0,-0.165983462
2024-11-08 23:00,11.1809,65.7108,1.16666,0,0,1,0,-0.21971257
2024-11-09 0:00,10.84623,66.3856,1.25986,0,0,2,0,-0.179157504
2024-11-09 1:00,10.50023,67.6033,1.44736,0,0,2,0,-0.162808364
2024-11-09 2:00,9.98152,69.6887,1.47184,0,0,2,0,-0.16991229
2024-11-09 3:00,9.78256,70.6161,1.43829,0,0,2,0,-0.209482239
2024-11-09 4:00,9.46618,71.211,1.40821,0,0,2,0,-0.276532683
2024-11-09 5:00,9.04323,73.7759,1.55384,0,0,2,0,-0.323417144
2024-11-09 6:00,8.59697,74.1492,1.70721,0,0,2,0,-0.380859745
2024-11-09 7:00,8.58173,74.9085,1.52235,0,0,2,0,-0.318800136
2024-11-09 8:00,9.37899,75.0461,1.65992,0.110821127,0,2,0,-0.083480289
2024-11-09 9:00,11.28121,70.4718,1.65857,0.585458034,0,2,0,0.135579472
2024-11-09 10:00,14.08668,62.2564,1.71506,1.218979038,0,2,0,-0.058839592
2024-11-09 11:00,16.6708,55.0931,1.8924,1.698477372,0,2,0,-0.295575868
2024-11-09 12:00,18.46272,50.6106,1.77877,1.861558688,0,2,0,-0.301430826
2024-11-09 13:00,19.54922,47.6738,2.01105,1.860629511,0,2,0,-0.632699822
2024-11-09 14:00,19.68386,45.9345,1.6306,1.61079647,0,2,0,-0.57678786
2024-11-09 15:00,19.89851,43.0469,1.73988,1.118636442,0,2,0,-0.49191077
2024-11-09 16:00,19.05623,45.152,1.70229,0.715234374,0,2,0,-0.329082664
2024-11-09 17:00,17.55236,51.5693,1.87638,0.287813436,0,2,0,-0.195946757
2024-11-09 18:00,16.04944,55.8701,1.61095,0.016850322,0,2,0,-0.010913276
2024-11-09 19:00,15.14135,59.4143,2.05906,0,0,2,0,0.038329014
2024-11-09 20:00,14.35019,64.164,1.42431,0,0,2,0,0.034528804
2024-11-09 21:00,13.7753,65.6959,1.65362,0,0,2,0,0.002475547
2024-11-09 22:00,13.30464,68.1907,1.76663,0,0,2,0,-0.086328022
2024-11-09 23:00,12.71913,69.7885,1.84432,0,0,2,0,-0.15106366
2024-11-10 0:00,12.239,71.87,1.74382,0,0,3,0,-0.116447397
2024-11-10 1:00,11.94026,72.3175,1.72205,0,0,3,0,-0.100836174
2024-11-10 2:00,11.8514,73.7263,1.73808,0,0,3,0,-0.11397751
2024-11-10 3:00,11.66678,74.9784,1.39413,0,0,3,0,-0.152925931
2024-11-10 4:00,11.6167,75.7203,1.53228,0,0,3,0,-0.222425223
2024-11-10 5:00,11.55929,76.5158,1.51264,0,0,3,0,-0.271262235
2024-11-10 6:00,11.64638,75.5287,1.76017,0,0,3,0,-0.316904365
2024-11-10 7:00,11.65952,75.388,1.46146,0,0,3,0,-0.2231155
2024-11-10 8:00,11.97344,75.7521,1.25554,0.048353084,0,3,0,0.055107501
2024-11-10 9:00,12.70313,74.2221,1.5784,0.268765907,0,3,0,0.31284783
2024-11-10 10:00,14.39569,68.4349,1.46737,0.575017169,0,3,0,0.108453436
2024-11-10 11:00,16.43048,62.3706,1.55992,0.954294124,0,3,0,-0.191674114
2024-11-10 12:00,17.64472,60.5526,1.46871,1.097589906,0,3,0,-0.236773685
2024-11-10 13:00,18.89741,56.6097,1.68011,1.184929587,0,3,0,-0.596748345
2024-11-10 14:00,19.31883,54.3182,1.32156,1.087084925,0,3,0,-0.558077075
2024-11-10 15:00,19.6754,53.3618,1.82267,0.892832556,0,3,0,-0.512378624
2024-11-10 16:00,19.22721,54.1565,2.17915,0.684110999,0,3,0,-0.369650644
2024-11-10 17:00,17.85918,58.1074,1.48623,0.304377976,0,3,0,-0.197223035
2024-11-10 18:00,16.38834,65.4511,1.5157,0.019346033,0,3,0,0.034975371
2024-11-10 19:00,15.48421,70.6819,1.64943,0,0,3,0,0.10307362
2024-11-10 20:00,14.96941,73.0858,1.92678,0,0,3,0,0.095459246
2024-11-10 21:00,14.39415,73.2739,1.56729,0,0,3,0,0.0622635
2024-11-10 22:00,13.76285,75.2069,0.97644,0,0,3,0,-0.019836128
2024-11-10 23:00,13.18137,78.2338,1.11658,0,0,3,0,-0.086795755
2024-11-11 0:00,12.59586,80.816,1.66734,0,0,0,0,-0.05181797
2024-11-11 1:00,11.99653,81.353,1.13656,0,0,0,0,-0.029653308
2024-11-11 2:00,11.60812,82.1242,0.94307,0,0,0,0,-0.042435773
2024-11-11 3:00,11.21339,83.3434,0.48717,0,0,0,0,-0.080469553
2024-11-11 4:00,10.90766,82.7302,0.58965,0,0,0,0,-0.153719386
2024-11-11 5:00,10.65804,83.4988,0.82543,0,0,0,0,-0.218601282
2024-11-11 6:00,10.43128,83.5843,0.66618,0,0,0,0,-0.290489962
2024-11-11 7:00,10.30232,83.745,0.85404,0,0,0,0,-0.241072161
2024-11-11 8:00,10.76698,81.92,0.44097,0.104449809,0,0,0,-0.007393991
2024-11-11 9:00,12.65422,73.0476,0.82915,0.579569262,0,0,0,0.260181955
2024-11-11 10:00,15.11687,65.3361,1.303,1.164631743,0,0,0,0.085050437
2024-11-11 11:00,17.18392,56.5308,1.52347,1.683656136,0,0,0,-0.191814222
2024-11-11 12:00,18.75113,53.3811,1.7774,2.005998227,0,0,0,-0.232800251
2024-11-11 13:00,19.8616,47.9808,2.25522,2.024029226,0,0,0,-0.592659612
2024-11-11 14:00,20.29026,47.3387,1.69198,1.827025629,0,0,0,-0.556201086
2024-11-11 15:00,21.21049,44.1417,1.91614,1.473014906,0,0,0,-0.483669505
2024-11-11 16:00,20.58895,44.4555,1.76951,0.960935833,0,0,0,-0.344508857
2024-11-11 17:00,19.15348,50.8126,2.04066,0.353833767,0,0,0,-0.192499179
2024-11-11 18:00,17.14101,60.1361,2.31309,0.019285016,0,0,0,0.020867776
2024-11-11 19:00,16.00116,64.3713,1.9775,0,0,0,0,0.080761653
2024-11-11 20:00,15.21631,67.9761,2.26474,0,0,0,0,0.07408916
2024-11-11 21:00,14.5803,70.8668,1.58779,0,0,0,0,0.042945417
2024-11-11 22:00,13.99689,74.1755,1.29789,0,0,0,0,-0.039468483
2024-11-11 23:00,13.5041,76.9866,0.94166,0,0,0,0,-0.106910207
2024-11-12 0:00,13.31446,79.5575,1.17878,0,0,1,0,-0.06820653
2024-11-12 1:00,13.18025,80.43,1.13591,0,0,1,0,-0.045223093
2024-11-12 2:00,13.10515,80.0917,0.85162,0,0,1,0,-0.057587144
2024-11-12 3:00,13.06299,80.846,1.58879,0,0,1,0,-0.093202913
2024-11-12 4:00,13.07376,80.3568,2.90206,0,0,1,0,-0.165078063
2024-11-12 5:00,12.89068,78.7234,2.09236,0,0,1,0,-0.22965511
2024-11-12 6:00,12.66721,79.4135,1.81175,0,0,1,0,-0.302683061
2024-11-12 7:00,12.15806,81.1382,1.54062,0,0,1,0,-0.263874062
2024-11-12 8:00,12.20077,81.3186,1.62186,0.096346317,0,1,0,-0.044163908
2024-11-12 9:00,13.52125,77.4207,1.52696,0.51362861,0,1,0,0.217621552
2024-11-12 10:00,15.23493,66.5269,2.60704,1.13032197,0,1,0,0.052885261
2024-11-12 11:00,16.74869,55.5464,2.7467,1.605518047,0,1,0,-0.233739822
2024-11-12 12:00,17.9413,47.9607,2.59721,1.890645303,0,1,0,-0.273425365
2024-11-12 13:00,18.61193,45.4495,2.45102,1.977782282,0,1,0,-0.65581661
2024-11-12 14:00,19.2345,45.8168,3.13998,1.834290796,0,1,0,-0.630087437
2024-11-12 15:00,19.54872,47.0544,3.01217,1.491820602,0,1,0,-0.566724909
2024-11-12 16:00,19.22765,46.1552,2.95075,0.97610863,0,1,0,-0.40963751
2024-11-12 17:00,17.65339,49.4415,2.53295,0.366696731,0,1,0,-0.253444321
2024-11-12 18:00,16.01454,57.0757,2.73639,0.019402934,0,1,0,-0.036171548
2024-11-12 19:00,14.89751,62.9402,1.62016,0,0,1,0,0.020642966
2024-11-12 20:00,14.07934,66.4931,1.71413,0,0,1,0,0.021673878
2024-11-12 21:00,13.51194,67.9103,1.25198,0,0,1,0,-0.001415354
2024-11-12 22:00,12.65965,68.2288,1.3586,0,0,1,0,-0.084751419
2024-11-12 23:00,12.11432,67.3434,2.03927,0,0,1,0,-0.153416785
2024-11-13 0:00,11.65204,68.8174,1.20241,0,0,1,0,-0.110105323
2024-11-13 1:00,11.11764,71.7109,1.48153,0,0,1,0,-0.087162688
2024-11-13 2:00,10.69171,73.483,1.66373,0,0,1,0,-0.098168767
2024-11-13 3:00,10.20457,76.2283,1.6714,0,0,1,0,-0.134955715
2024-11-13 4:00,9.90385,77.9954,1.53307,0,0,1,0,-0.204506381
2024-11-13 5:00,9.71204,79.1691,1.63029,0,0,1,0,-0.263415128
2024-11-13 6:00,9.46263,81.429,1.69958,0,0,1,0,-0.33737142
2024-11-13 7:00,9.42085,80.6935,1.76946,0,0,1,0,-0.296708347
2024-11-13 8:00,10.10155,79.8355,1.83871,0.09128475,0,1,0,-0.051291402
2024-11-13 9:00,12.3078,72.7368,2.07101,0.568169095,0,1,0,0.287290045
2024-11-13 10:00,15.03785,62.5,2.09567,1.154929364,0,1,0,0.149361534
2024-11-13 11:00,17.14528,57.1682,2.38023,1.601744196,0,1,0,-0.170190077
2024-11-13 12:00,18.64496,53.9065,2.64798,1.945995875,0,1,0,-0.232322249
2024-11-13 13:00,19.5025,51.8812,2.54511,1.960541886,0,1,0,-0.631957759
2024-11-13 14:00,20.09119,47.687,2.34726,1.738074217,0,1,0,-0.611073371
2024-11-13 15:00,20.31782,45.3177,2.53272,1.412730989,0,1,0,-0.536090657
2024-11-13 16:00,19.74616,46.0331,2.78612,0.931655522,0,1,0,-0.377458092
2024-11-13 17:00,18.18845,50.682,2.68559,0.332988241,0,1,0,-0.224755596
2024-11-13 18:00,16.7903,54.7771,1.91494,0.017246405,0,1,0,-0.02390671
2024-11-13 19:00,15.95873,58.7052,1.28969,0,0,1,0,0.01887257
2024-11-13 20:00,15.34309,61.4721,1.5854,0,0,1,0,0.009296841
2024-11-13 21:00,14.57049,64.2234,1.33768,0,0,1,0,-0.018245755
2024-11-13 22:00,14.08676,66.2862,1.72822,0,0,1,0,-0.096279436
2024-11-13 23:00,13.76058,67.8737,1.41983,0,0,1,0,-0.163472323
2024-11-14 0:00,13.48367,69.0069,1.49947,0,0,1,0,-0.121035631
2024-11-14 1:00,13.46275,70.0154,1.45265,0,0,1,0,-0.096600299
2024-11-14 2:00,13.1983,71.6631,1.64648,0,0,1,0,-0.107255766
2024-11-14 3:00,12.99971,72.2386,1.62138,0,0,1,0,-0.144192212
2024-11-14 4:00,12.76587,73.8721,1.78608,0,0,1,0,-0.215679836
2024-11-14 5:00,12.73573,74.0946,1.7847,0,0,1,0,-0.274149069
2024-11-14 6:00,12.72279,74.5022,1.96033,0,0,1,0,-0.350044539
2024-11-14 7:00,12.70649,73.9595,1.92922,0,0,1,0,-0.316848362
2024-11-14 8:00,13.12828,73.6746,1.92559,0.078778257,0,1,0,-0.082740398
2024-11-14 9:00,14.37704,70.1202,2.00365,0.381489538,0,1,0,0.245409094
2024-11-14 10:00,15.61672,65.8171,1.87201,0.756291453,0,1,0,0.073505075
2024-11-14 11:00,16.23846,64.8714,1.94894,1.160968479,0,1,0,-0.287261803
2024-11-14 12:00,17.09331,60.9863,2.09565,1.238578293,0,1,0,-0.34851158
2024-11-14 13:00,17.84216,59.3571,1.95163,1.316184091,0,1,0,-0.798536575
2024-11-14 14:00,17.96487,58.2049,2.04691,0.993946148,0,1,0,-0.832815608
2024-11-14 15:00,17.7334,58.8941,2.17265,0.62601564,0,1,0,-0.727072375
2024-11-14 16:00,17.27514,60.8602,1.71683,0.380134084,0,1,0,-0.542599832
2024-11-14 17:00,16.52486,65.6472,2.11216,0.164487776,0,1,0,-0.379448564
2024-11-14 18:00,15.9257,67.9159,1.77808,0.01277194,0,1,0,-0.147900503
2024-11-14 19:00,15.44751,69.201,1.67891,0,0,1,0,-0.082988333
2024-11-14 20:00,15.05903,71.607,1.3637,0,0,1,0,-0.068439458
2024-11-14 21:00,14.93827,73.9498,1.39583,0,0,1,0,-0.073262622
2024-11-14 22:00,14.83151,73.3062,1.01269,0,0,1,0,-0.137651518
2024-11-14 23:00,14.72199,75.7159,1.57737,0,0,1,0,-0.193938502
2024-11-15 0:00,14.58827,75.879,1.40837,0,0,1,0,-0.14546823
2024-11-15 1:00,14.17664,77.3873,1.16974,0,0,1,0,-0.121123779
2024-11-15 2:00,14.1351,79.4035,1.41724,0,0,1,0,-0.125466612
2024-11-15 3:00,14.29555,78.4935,1.23745,0,0,1,0,-0.154236262
2024-11-15 4:00,14.29348,79.9127,1.27075,0,0,1,0,-0.221370291
2024-11-15 5:00,14.24946,79.5305,1.04228,0,0,1,0,-0.273508566
2024-11-15 6:00,14.08853,82.3977,1.26784,0,0,1,0,-0.343875835
2024-11-15 7:00,14.04987,80.4424,1.22967,0,0,1,0,-0.302108338
2024-11-15 8:00,14.15202,80.2346,0.79515,0.02810352,0,1,0,-0.068873365
2024-11-15 9:00,14.72599,80.0109,1.07612,0.213058998,0,1,0,0.240004392
2024-11-15 10:00,15.73767,76.7378,1.00804,0.506512057,0,1,0,0.043345446
2024-11-15 11:00,16.63198,72.4516,1.86341,0.830082117,0,1,0,-0.350917202
2024-11-15 12:00,17.57146,68.2799,1.61767,0.917849912,0,1,0,-0.427625883
2024-11-15 13:00,18.99227,63.162,1.62046,1.125749294,0,1,0,-0.894189761
2024-11-15 14:00,19.75147,58.7625,1.90269,1.144337872,0,1,0,-0.924956645
2024-11-15 15:00,20.11925,57.3853,2.47375,1.006484518,0,1,0,-0.831548977
2024-11-15 16:00,20.17806,56.0734,2.23499,0.606610339,0,1,0,-0.645406768
2024-11-15 17:00,19.17255,56.3468,2.39398,0.24263635,0,1,0,-0.460675927
2024-11-15 18:00,18.23324,60.3374,2.32719,0.011635771,0,1,0,-0.20397145
2024-11-15 19:00,17.86799,61.938,1.75545,0,0,1,0,-0.112464751
2024-11-15 20:00,17.4129,64.0121,1.80295,0,0,1,0,-0.085188854
2024-11-15 21:00,17.11879,65.355,1.87943,0,0,1,0,-0.078563395
2024-11-15 22:00,16.58842,67.0086,2.00746,0,0,1,0,-0.133095654
2024-11-15 23:00,16.06288,68.5055,1.98364,0,0,1,0,-0.183451329
2024-11-16 0:00,15.98568,69.9664,1.61638,0,0,2,0,-0.131384407
2024-11-16 1:00,15.92189,71.2653,1.67269,0,0,2,0,-0.105838375
2024-11-16 2:00,15.68776,72.4871,1.71071,0,0,2,0,-0.110796588
2024-11-16 3:00,15.52931,73.1256,1.23704,0,0,2,0,-0.142855061
2024-11-16 4:00,15.29994,73.8076,1.47943,0,0,2,0,-0.209191538
2024-11-16 5:00,15.23654,74.357,1.34366,0,0,2,0,-0.262422616
2024-11-16 6:00,15.1139,75.1521,1.45422,0,0,2,0,-0.329945431
2024-11-16 7:00,14.7736,75.8407,1.30708,0,0,2,0,-0.293568387
2024-11-16 8:00,14.6616,78.1944,1.14044,0.066965802,0,2,0,-0.032675232
2024-11-16 9:00,16.66202,71.9289,1.58853,0.50760303,0,2,0,0.321153961
2024-11-16 10:00,18.81465,65.4438,1.94751,1.037086661,0,2,0,0.178482417
2024-11-16 11:00,20.57736,57.5022,1.72431,1.42978301,0,2,0,-0.209309968
2024-11-16 12:00,21.41456,52.1021,2.34695,1.629899624,0,2,0,-0.276782216
2024-11-16 13:00,22.25062,50.1578,2.713,1.711642053,0,2,0,-0.768789258
2024-11-16 14:00,21.98665,52.5565,2.46843,1.644748442,0,2,0,-0.751930231
2024-11-16 15:00,20.71387,58.9317,2.77916,1.173923199,0,2,0,-0.594316676
2024-11-16 16:00,19.03043,70.1644,1.86557,0.59667315,0,2,0,-0.381435026
2024-11-16 17:00,18.17773,76.1232,2.41266,0.143714758,0,2,0,-0.249692044
2024-11-16 18:00,17.49067,81.5199,1.96729,0.004968946,0,2,0,-0.064407183
2024-11-16 19:00,17.09772,84.3829,2.12354,0,0,2,0,-0.025349325
2024-11-16 20:00,16.75253,85.4925,2.28448,0,0,2,0,-0.030967555
2024-11-16 21:00,16.65397,86.4574,2.37554,0,0,2,0,-0.046741841
2024-11-16 22:00,16.32951,87.4509,2.30627,0,0,2,0,-0.107512793
2024-11-16 23:00,15.83219,87.9794,2.64852,0,0,2,0,-0.155951895
2024-11-17 0:00,15.36065,84.2176,2.60927,0,0,3,0,-0.110836702
2024-11-17 1:00,14.78243,84.2999,2.23708,0,0,3,0,-0.087967198
2024-11-17 2:00,14.08588,82.3071,2.68787,0,0,3,0,-0.090566915
2024-11-17 3:00,13.56826,80.9583,3.14878,0,0,3,0,-0.124210371
2024-11-17 4:00,12.97637,76.4715,3.75268,0,0,3,0,-0.186508007
2024-11-17 5:00,12.3028,71.6523,3.32774,0,0,3,0,-0.231990936
2024-11-17 6:00,11.57225,66.0112,3.22929,0,0,3,0,-0.282296325
2024-11-17 7:00,11.10354,65.688,3.04312,0,0,3,0,-0.208052237
2024-11-17 8:00,10.88419,61.9558,2.75091,0.042998138,0,3,0,0.183894472
2024-11-17 9:00,10.90026,55.6775,3.81493,0.234686234,0,3,0,0.749429655
2024-11-17 10:00,11.02919,54.0994,3.13021,0.457347069,0,3,0,0.769711158
2024-11-17 11:00,10.92644,49.6786,3.22324,0.668141617,0,3,0,0.371668674
2024-11-17 12:00,11.11825,45.3274,3.66911,0.780981359,0,3,0,0.195685264
2024-11-17 13:00,10.84027,41.9279,4.13216,0.779863894,0,3,0,-0.032758711
2024-11-17 14:00,11.66904,39.007,3.39048,0.751357677,0,3,0,-0.008519281
2024-11-17 15:00,10.94193,37.6749,4.04813,0.628170634,0,3,0,0.19448769
2024-11-17 16:00,10.71853,34.7975,4.24383,0.483515368,0,3,0,0.345574606
2024-11-17 17:00,9.78405,34.7434,4.26811,0.245874499,0,3,0,0.293405545
2024-11-17 18:00,8.79244,34.3381,4.24539,0.015301947,0,3,0,0.366012534
2024-11-17 19:00,8.01745,34.3853,3.9491,0,0,3,0,0.345202648
2024-11-17 20:00,7.28846,35.3193,2.97556,0,0,3,0,0.278050348
2024-11-17 21:00,6.49351,35.686,3.43001,0,0,3,0,0.213072195
2024-11-17 22:00,5.88834,36.6094,3.71418,0,0,3,0,0.163733089
2024-11-17 23:00,5.32414,36.6729,3.54645,0,0,3,0,0.101899034
2024-11-18 0:00,4.6996,36.2063,3.06285,0,0,0,0,0.102542343
2024-11-18 1:00,4.23781,34.8972,3.51874,0,0,0,0,0.113268727
2024-11-18 2:00,3.55713,35.5931,3.04879,0,0,0,0,0.095323929
2024-11-18 3:00,3.13298,33.7231,3.45916,0,0,0,0,0.049545248
2024-11-18 4:00,2.92531,32.9565,3.8516,0,0,0,0,-0.019417419
2024-11-18 5:00,2.41579,33.0958,4.13353,0,0,0,0,-0.107208948
2024-11-18 6:00,1.94137,33.5103,2.68089,0,0,0,0,-0.23899741
2024-11-18 7:00,1.39208,35.4797,2.69563,0,0,0,0,-0.321930359
2024-11-18 8:00,1.87543,34.4396,4.31004,0.089893054,0,0,0,-0.124559023
2024-11-18 9:00,3.07011,29.511,4.75961,0.675206662,0,0,0,0.27122251
2024-11-18 10:00,4.40832,28.4464,3.32499,1.348407346,0,0,0,0.228135059
2024-11-18 11:00,5.63524,27.1876,2.86748,1.841853549,0,0,0,-0.035314581
2024-11-18 12:00,6.98905,26.1519,2.65277,2.130182709,0,0,0,-0.064043878
2024-11-18 13:00,8.05259,24.7262,3.21525,2.187548983,0,0,0,-0.242052232
2024-11-18 14:00,8.77899,22.9699,2.79867,2.035089963,0,0,0,-0.261292446
2024-11-18 15:00,9.02348,22.4602,2.94534,1.651882294,0,0,0,-0.137111963
2024-11-18 16:00,8.48996,25.4192,2.93679,1.079048174,0,0,0,-0.064456167
2024-11-18 17:00,6.91406,28.674,2.63002,0.381473516,0,0,0,-0.114147259
2024-11-18 18:00,5.72534,32.1951,2.83804,0.014045191,0,0,0,-0.018497257
2024-11-18 19:00,4.79837,36.015,1.81531,0,0,0,0,-0.01728209
2024-11-18 20:00,3.81231,38.8375,2.02468,0,0,0,0,-0.040925903
2024-11-18 21:00,3.35594,43.4528,1.73246,0,0,0,0,-0.050485596
2024-11-18 22:00,2.99573,47.0782,2.04001,0,0,0,0,-0.07661587
2024-11-18 23:00,2.48338,48.2453,2.72639,0,0,0,0,-0.130116735
2024-11-19 0:00,2.13928,50.7802,2.44375,0,0,1,0,-0.129389038
2024-11-19 1:00,2.19085,50.3928,2.05996,0,0,1,0,-0.110650966
2024-11-19 2:00,2.31281,54.2652,2.52315,0,0,1,0,-0.113056236
2024-11-19 3:00,2.18731,57.4438,2.34049,0,0,1,0,-0.149272935
2024-11-19 4:00,2.15802,59.2096,2.57314,0,0,1,0,-0.213728581
2024-11-19 5:00,2.10091,62.2398,2.42522,0,0,1,0,-0.293768046
2024-11-19 6:00,2.18987,64.7867,2.39102,0,0,1,0,-0.437345357
2024-11-19 7:00,2.23648,65.4351,2.04528,0,0,1,0,-0.588678037
2024-11-19 8:00,2.72352,65.4715,1.79437,0.074460839,0,1,0,-0.502053583
2024-11-19 9:00,5.22139,56.8923,2.24736,0.535854576,0,1,0,-0.191671067
2024-11-19 10:00,7.00504,52.0487,2.68686,1.096787325,0,1,0,-0.254353954
2024-11-19 11:00,8.53069,48.172,1.82896,1.477083462,0,1,0,-0.463039072
2024-11-19 12:00,10.3003,45.5158,1.90039,1.660812435,0,1,0,-0.455419112
2024-11-19 13:00,11.03606,45.5136,1.80925,1.62929497,0,1,0,-0.588768769
2024-11-19 14:00,11.88751,45.4322,2.04717,1.447384104,0,1,0,-0.583648532
2024-11-19 15:00,11.7985,44.5186,1.97468,1.079674874,0,1,0,-0.436816126
2024-11-19 16:00,11.40242,44.8529,1.69546,0.622735249,0,1,0,-0.310779245
2024-11-19 17:00,10.5843,48.2699,1.62034,0.196227237,0,1,0,-0.330030145
2024-11-19 18:00,9.46906,51.9613,1.46105,0.009368639,0,1,0,-0.236005145
2024-11-19 19:00,8.66052,53.5259,1.91427,0,0,1,0,-0.221932656
2024-11-19 20:00,7.81565,56.5008,1.35228,0,0,1,0,-0.212584824
2024-11-19 21:00,7.48801,58.3643,1.18689,0,0,1,0,-0.195307405
2024-11-19 22:00,7.00919,60.2246,0.83002,0,0,1,0,-0.213953029
2024-11-19 23:00,6.48599,60.9578,0.61876,0,0,1,0,-0.266283371
2024-11-20 0:00,6.02833,62.639,1.16993,0,0,1,0,-0.264539996
2024-11-20 1:00,5.54941,65.3497,0.84103,0,0,1,0,-0.240852416
2024-11-20 2:00,5.08595,68.2868,0.81103,0,0,1,0,-0.239665366
2024-11-20 3:00,4.63455,71.2303,0.8853,0,0,1,0,-0.269628146
2024-11-20 4:00,4.40434,72.8258,1.04362,0,0,1,0,-0.331490544
2024-11-20 5:00,4.00604,73.6356,0.84615,0,0,1,0,-0.408172405
2024-11-20 6:00,4.00961,74.689,0.46203,0,0,1,0,-0.554366782
2024-11-20 7:00,4.13361,73.5378,1.36026,0,0,1,0,-0.732167492
2024-11-20 8:00,5.04951,70.4796,1.91331,0.06161536,0,1,0,-0.71289073
2024-11-20 9:00,6.32336,65.9388,2.36758,0.438209778,0,1,0,-0.460573742
2024-11-20 10:00,8.11116,57.0806,2.27783,0.920794649,0,1,0,-0.502982561
2024-11-20 11:00,9.20113,51.7817,2.66114,1.296142251,0,1,0,-0.689245754
2024-11-20 12:00,11.00078,46.7559,2.17425,1.482814741,0,1,0,-0.675089756
2024-11-20 13:00,11.5661,44.4222,1.8871,1.504793223,0,1,0,-0.865410044
2024-11-20 14:00,11.87566,44.7216,2.11699,1.293507522,0,1,0,-0.896262179
2024-11-20 15:00,11.247,47.6058,2.05248,0.931782835,0,1,0,-0.74526982
2024-11-20 16:00,11.0007,53.4773,2.39412,0.519815398,0,1,0,-0.577182688
2024-11-20 17:00,10.32023,57.1985,1.6972,0.172503313,0,1,0,-0.545355478
2024-11-20 18:00,9.74148,60.3945,2.00094,0.007087364,0,1,0,-0.406223655
2024-11-20 19:00,9.60867,60.3406,1.35246,0,0,1,0,-0.365564169
2024-11-20 20:00,9.16458,63.3364,1.59672,0,0,1,0,-0.33268611
2024-11-20 21:00,8.74501,65.5012,1.72008,0,0,1,0,-0.297637343
2024-11-20 22:00,8.34988,68.684,1.45269,0,0,1,0,-0.304035915
2024-11-20 23:00,7.84185,70.6594,1.73844,0,0,1,0,-0.351694447
2024-11-21 0:00,7.5979,73.167,1.75451,0,0,1,0,-0.346967012
2024-11-21 1:00,7.72739,74.7517,2.43318,0,0,1,0,-0.317779599
2024-11-21 2:00,7.51327,75.2301,2.00233,0,0,1,0,-0.310374226
2024-11-21 3:00,7.33489,77.5463,1.96854,0,0,1,0,-0.338104759
2024-11-21 4:00,7.28768,77.8618,1.85587,0,0,1,0,-0.398840621
2024-11-21 5:00,7.09288,78.6064,1.81639,0,0,1,0,-0.477617494
2024-11-21 6:00,6.75004,79.5432,2.10196,0,0,1,0,-0.631881173
